ages,birth_year,1.5C,2C
0,2017,3.4356616678838865,9.930172940766543
1,2016,4.0574108905405835,10.49520247839126
2,2015,4.667249507085785,11.04832140990448
3,2014,5.271517524516793,11.595869742303504
4,2013,5.801821915799277,12.069841270399673
5,2012,6.3136661620904455,12.525733609228276
6,2011,6.815334916129929,12.971825677841752
7,2010,7.294203238562443,13.395486931675606
8,2009,7.7543672432528,13.800808004053385
9,2008,8.177401203323301,14.16937007520646
10,2007,8.576087238863874,14.5139496805215
11,2006,8.946105908384999,14.830221918949896
12,2005,9.312694700658463,15.143418941137213
13,2004,9.653179901386364,15.430861812517431
14,2003,9.98377468932049,15.708676948942554
15,2002,10.302302697908774,15.974684031569225
16,2001,10.608929659045376,16.22904492853442
17,2000,10.908685781415675,16.476786070675786
18,1999,11.177017654264805,16.693350352771965
19,1998,11.428355072062145,16.893186108439096
20,1997,11.673077143297153,17.086668366386707
21,1996,11.92837416012508,17.29098343216117
22,1995,12.177953078419135,17.489834365382276
23,1994,12.420147562033279,17.681551021295945
24,1993,12.632953591719648,17.84241120880825
25,1992,12.835239408742234,17.99130391837186
26,1991,13.04369416999088,18.14493861924304
27,1990,13.238816636426174,18.28383396010272
28,1989,13.433157650740952,18.420560258472786
29,1988,13.61080172075623,18.539178738249053
30,1987,13.792424759814832,18.66038258727495
31,1986,13.960183438262412,18.766345435068168
32,1985,14.126773878749713,18.869780055751168
33,1984,14.283267806098154,18.961774525315725
34,1983,14.4264557641853,19.038128226164837
35,1982,14.558410523387435,19.1009384292442
36,1981,14.693318872740464,19.164416040521434
37,1980,14.819287256922273,19.216691245936264
38,1979,14.94066890236765,19.262140645277636
39,1978,15.04832875068504,19.29158100978745
40,1977,15.146408123917038,19.309172942632216
41,1976,15.2402786447049,19.320307104794267
42,1975,15.329448731944511,19.3245107147868
43,1974,15.407414998537787,19.315298950379773
44,1973,15.480079331248396,19.2989175890642
45,1972,15.548889596209447,19.27682481801717
46,1971,15.599941562902158,19.23512664244572
47,1970,15.649998585364205,19.190596567732914
48,1969,15.700675057049475,19.144859055222554
49,1968,15.748746486613244,19.094533858832463
50,1967,15.797049811243989,19.04246207590712
51,1966,15.835540863327186,18.978603685907906
52,1965,15.869024325718415,18.907767505741006
53,1964,15.899912262425776,18.83236972049427
54,1963,15.924024964876692,18.747721174517363
55,1962,15.942535892394881,18.65499480276276
56,1961,15.94967696972147,18.548422005433718
57,1960,15.948120287496529,18.430674348465747
58,1959,15.940745309760025,18.304630771027465
59,1958,15.920878138476938,18.16341565360105
60,1957,15.897515245725105,18.016015983240145
61,1956,15.864828594568506,17.856594187529048
62,1955,15.826139371707985,17.688461866874896
63,1954,15.776639891569385,17.506801698234106
64,1953,15.716682580308142,17.317128441896145
65,1952,15.646672789454641,17.119866529076727
66,1951,15.56647962648124,16.914904371165946
67,1950,15.47484002230293,16.70099843075645
68,1949,15.36726992326082,16.473684417224113
69,1948,15.248846034729418,16.2378117808647
70,1947,15.119435521917108,15.99327577642946
71,1946,14.9789030964576,15.739969723933394
72,1945,14.827110955609387,15.477784960711704
73,1944,14.663918719560087,15.206610791981895
74,1943,14.482173968829464,14.927128261527288
75,1942,14.281591858530048,14.639209807429664
76,1941,14.06188093300278,14.342724907272856
77,1940,13.82274291965557,14.03753998581759
78,1939,13.563872514702105,13.72351831904902
79,1938,13.284562786796755,13.400068599267126
80,1937,12.984433232067337,13.067015311329488
81,1936,12.663092621468392,12.724177992889604
82,1935,12.320138593880875,12.371371046705828
83,1934,11.955157229730425,12.008403543964155
84,1933,11.590768919187136,11.645845525787252
85,1932,11.226985437746425,11.283705122778404
86,1931,10.712741147324717,10.769460832356696
87,1930,10.2104074630145,10.267127148046484
88,1929,9.713644377818486,9.770364062850467
89,1928,9.2893981808447,9.346117865876682
90,1927,8.882187330599239,8.938907015631221
91,1926,8.483748618691644,8.540468303723626
92,1925,8.10672794831065,8.163447633342631
93,1924,7.7470497031589565,7.803769388190941
94,1923,7.423143253552706,7.479862938584689
95,1922,7.122246922881437,7.178966607913418
96,1921,6.848700138008808,6.9054198230407895
97,1920,6.577284951017558,6.634004636049539
98,1919,6.330694185626308,6.387413870658289
99,1918,6.09210448715725,6.148824172189232
100,1917,5.863720649552023,5.920440334584003
